rank, level, character, nickname, weapon, best weapon mastery, best weapon mastery level, total field kill, team kill, kill, assist, hunting, killer, gameId, teamName
1,17, Felix, Ariden, 애각창, Spear,17,14,14,8,6,18, ,23025060, Team 1
1,16, Echion, Meowi, 블랙맘바킹-TL, VFArm,14,14,14,3,9,12, ,23025060, Team 1
1,18, Karla, Ahipoki, 영광금귀신기노, CrossBow,18,14,14,4,9,34, ,23025060, Team 1
2,17, Irem, LynBayes, 안티오크의수류탄, HighAngleFire,15,5,6,3,3,30, Ariden,23025060, Team 4
2,16, Silvia, リン2, 마탄의사수, Pistol,15,6,6,1,2,45, Teaberry,23025060, Team 4
2,15, Yuki, JinoWeeno, 아론다이트, TwoHandSword,13,5,6,3,3,10, Ahipoki,23025060, Team 4
3,19, Aya, Footkie, 저지먼트, AssaultRifle,19,2,2,2,0,65, Ariden,23025060, Team 5
3,13, Chiara, 마탄의사수, 레드팬서, Rapier,11,2,2,0,2,9, RestrictArea,23025060, Team 5
3,16, Estelle, Mantastyle, 저거너트, Axe,13,2,2,0,1,12, RestrictArea,23025060, Team 5
4,14, William, WhiteWillows, 안티오크의수류탄, HighAngleFire,10,1,1,0,1,12, JinoWeeno,23025060, Team 2
4,15, Sissela, lauqe, 점착폭탄, HighAngleFire,14,1,1,0,1,46, JinoWeeno,23025060, Team 2
4,15, Hyunwoo, Teaberry, 천잠장갑, Glove,11,1,1,1,0,14, JinoWeeno,23025060, Team 2
5,12, Markus, Ghoul, 하르페, Axe,10,7,7,3,3,12, Ariden,23025060, Team 6
5,12, Emma, Zoid, 여제, Arcana,12,7,7,2,3,25, Ariden,23025060, Team 6
5,13, Adela, SevenStryke, 미스틸테인, Rapier,12,4,7,2,4,12, Ariden,23025060, Team 6
6,11, Estelle, ERTips, 산타무에르떼, Axe,8,1,2,0,2,6, Ghoul,23025060, Team 3
6,11, Echion, EverythingLoses, 슈퍼사이드와인더, VFArm,8,1,2,0,0,16, Ghoul,23025060, Team 3
6,11, Nathapon, AhriParty, 미러리스, Camera,11,1,2,2,0,14, RestrictArea,23025060, Team 3
